Material_ID,Formula,Bandgap,Formation_Energy,Volume
mp-1220217,NdGa3Ag,0.0,-0.4903200108333152,104.66460460998466
mp-1220156,NdGa3Au,0.0,-0.5991544979999958,99.61985183812423
mp-1220168,NdGa3Cu,0.0,-0.5747703575000003,91.4143083837758
mp-1220163,NdGa3Ni,0.0,-0.5353775919999997,91.9462943326596
mp-1220188,NdGa3Ni,0.0,-0.6084254080000001,90.36923130438711
mp-1220159,NdGa3Pd,0.0,-0.6871259559999985,94.8706734849257
mp-1220160,NdGa3Pt,0.0,-0.7241500480000014,94.41707543360758
mp-3196,NdGaO3,3.4525,-3.053719460000001,239.71243428239345
mp-9834,NdGaO3,0.0,-1.6210627000000002,95.05693542411396
mp-975347,NdGeO3,0.0,-2.4914131235,62.49751342505111
mp-1212693,NdIn3Pt,0.0,-0.5812885024999985,960.7273335345284
mp-755138,NdInO3,2.6533,-2.8730843203333314,273.9447173906445
mp-1186316,NdInO3,1.6467999999999998,-2.4629611318333327,71.77626339859677
mp-1209937,NdLuO3,4.8869,-3.929992729833333,285.39559924848294
mp-1080801,NdLuS3,0.8064688780342011,-2.393805068520831,229.2172177112924
mp-1205870,NdLuS3,0.701195210658585,-2.25676356152083,238.46183266574303
mp-13327,NdLuSe3,0.4954999999999998,-2.1870565612708304,259.74459154094785
mp-975521,NdMgO3,0.0,-2.8331640495,59.72154240182355
mp-1232174,NdMgS3,0.2931000000000003,-1.5213862109999987,554.5831204551303
mp-1232282,NdMgSe3,0.0,-1.3728777749062495,299.5298954630232
mp-1232357,NdMgSe3,0.0,-1.4676961559062496,842.4091085151018
mp-20852,NdMnO3,1.898,-2.963478812086206,235.65668274841263
mp-1182197,NdMnO3,0.0,1.0075757114137929,4031.418295284199
mp-1189476,NdMnO3,0.0,-2.9521364435862063,245.8117810255985
mp-1079171,NdNiGe3,0.0,-0.5975572325000016,186.70657429775883
mp-22106,NdNiO3,0.0,-2.4252667110000004,220.61318188350728
mp-571167,NdNiSb3,0.0,-0.7336338969999929,1456.321840562447
mp-1186312,NdNpO3,0.0,-2.47421357225,90.83334720707876
mp-1186326,NdReO3,0.0,-2.209266685,64.03615080453494
mp-16287,NdRh3C,0.0,-0.3856343385000016,74.45368025418045
mp-4582,NdRhO3,0.6487000000000007,-2.495162424000007,243.69214839187956
mp-1206341,NdSbO3,0.0,-2.075499448499999,78.48933829513199
mp-31117,NdScO3,4.3025,-3.896463977999999,260.34020981921844
mp-1105614,NdScS3,1.8593,-2.2968335371874984,446.28172692860926
mp-1070369,NdSi3Ir,0.0,-0.8150960915000021,88.58005886046315
mp-1068775,NdSi3Os,0.0,-0.6619118265000026,89.46130959284294
mp-1070321,NdSi3Rh,0.0,-0.7982661274999991,87.6708021163585
mp-1069041,NdSi3Ru,0.0,-0.7120262575000027,88.23381749538274
mp-1206778,NdSiPt3,0.0,-1.0553892934999964,91.54493038014084
mp-1198161,NdSn3Ru,0.0,-0.4773153712500012,928.7575958681322
mp-1186324,NdTaO3,0.0,-2.9749601119666678,66.58145441296672
mp-3119,NdTiO3,0.0,-3.5669305371666677,248.04775756381773
mp-1197152,NdTmS3,0.9408999999999996,-2.388258648937497,907.4488182593524
mp-977446,NdVGe3,0.0,-0.5023238004999981,188.2161949033719
mp-19253,NdVO3,0.0,-2.9980508305,60.39214532814181
mp-541129,NdVO3,1.5603999999999996,-3.221048318000001,238.6073389614317
mp-673854,NdVSb3,0.0,-0.4088587073333343,510.9444576243474
mp-1173468,NdVSb3,0.0,-0.0708014538333344,579.9822844673239
mp-756246,NdZrO3,0.0509000000000003,-3.5634469955,310.4431765214905
mp-771131,NdZrO3,0.0,-3.4495078855,142.99614026070765
mp-1101702,NdZrO3,0.0,-3.4495574815,572.5350578135857
mp-8370,Ni3GeC,0.0,0.1222622124999986,55.25013919271214
mp-1247483,Ni3SbN,0.0,0.0608128383333337,60.58378016040618
mp-1017632,Ni3SnN,0.0,-0.073574104,59.70852586702557
mp-998365,NiAgF3,0.0,-1.8295615573333333,64.1899796712093
mp-998429,NiAgF3,0.7610000000000001,-1.8558230593333327,127.18444673047424
mp-1209766,NiAgF3,0.0,-0.8964378293333329,82.154028290048
mp-976763,NiAsO3,0.0,-0.5246274505000009,50.50426706330274
mp-23532,NiBiO3,0.0,-1.3208625715000004,238.69387762853077
mp-25096,NiBiO3,0.3548,-1.3333109585000005,239.4179579943805
mp-998363,NiBiO3,0.0,-1.2268091950000006,59.39466570278917
mp-998527,NiBiO3,0.0,-1.3545721570000029,113.53038155551552
mp-1105718,NiBiO3,0.0,-1.3448346740000006,244.8404323740434
mp-19147,NiCO3,0.0,-1.654219305000001,88.94505301232424
mp-1246271,NiMoN3,0.0,0.0987696999999997,372.1998249041856
mp-977100,NiMoO3,0.0,-0.7638746130000008,60.589080202351056
mp-1205931,NiNCl3,0.0,0.3626062830000002,194.36204865889812
mp-1068795,NiNF3,0.0,-0.0911784840000002,60.64458568911548
mp-1192886,NiNF3,0.0,-0.3803549926666666,372.4108054810208
mp-676040,NiPS3,0.0,-0.5187086114285705,194.28794119527507
mp-1079754,NiPSe3,0.0,-0.1743491095327357,217.80825323611083
mp-974108,NiPbO3,0.0,-0.922363726999999,55.33047026641992
mp-1078668,NiPbO3,0.0,-1.2893221969999984,117.63280280756857
mp-1186345,NiPdO3,0.0,-0.1428195049999999,50.24692203567436
mp-1186112,NiPtO3,0.0,0.1992075730000003,61.83793399368838
mp-976848,NiRuO3,0.0,-0.1610819270000007,51.38110012193622
mp-1186113,NiSbO3,0.0,-0.9570173989999994,54.94858203961168
mp-20460,NiSeO3,0.0,-1.2551043404687503,217.56136685478137
mp-572987,NiSeO3,2.9171000000000005,-1.1891405600937497,1093.2087541890753
mp-754654,NiSnO3,1.7891000000000004,-1.7255442970000003,231.0668176468014
mp-1209810,NiTeO3,2.5735,-1.372126153333333,239.58321700617805
mp-1209979,NiTeO3,0.0471000000000003,-1.1311058653333332,251.4063458923953
mp-1210158,NiW3N,0.0,0.0008124004166631,257.5142645208167
mp-1186110,NpAlO3,0.0,-3.2910525867500007,53.406004744739306
mp-977058,NpBO3,0.0,-2.262327972583333,45.70062729266607
mp-973930,NpBeO3,0.0,-2.969447077750001,45.490614274963896
mp-1186320,NpHgO3,0.0,-2.379468141250002,77.6902836757368
mp-1186334,NpMoO3,0.0,-2.092779536750001,65.25116984680244
mp-973919,NpOsO3,0.0,-1.6420311667500005,63.208168245276845
mp-1186329,NpRuO3,0.0,-1.86083100875,62.217858564191054
mp-1186349,NpSiO3,0.0,-2.52523175675,54.13223823303124
mp-1186346,NpSnO3,0.0,-1.99166178775,71.96212269995561
mp-1186357,NpTaO3,0.0,-2.679753408216668,65.86447407961451
mp-977184,NpTcO3,0.0,-2.0408627757500013,62.79440236587778
mp-977152,NpTiO3,0.0,-3.1444054594166677,60.15965754889231
mp-680932,OsPbO3,0.0,-1.4005508589999984,276.1692649119691
mp-558645,PBr3O,3.1153000000000004,-0.9345800809285724,589.2652210327993
mp-1189731,PBr3O,3.0889,-0.9341940869285712,713.3661118373668
mp-540785,PCF3,0.9724,-0.940591661678571,822.0908860582713
mp-556383,PCF3,3.2259,-1.5036473142285718,1668.3480336961156
mp-27277,PCl3O,4.4681,-1.215469423928571,590.0043965137276
mp-753611,PCl3O,4.5483,-1.2095137049285711,686.7475052446612
mp-2015815,PCl3O,5.1883,-1.2186257794285715,507.99589223548975
mp-2766955,PCl3O,5.3414,-1.1420119783452378,640.773112497547
mp-726260,PNO3,1.7652,-1.083190376928571,331.25861441478
mp-1179877,PNO3,0.2808834410186867,-1.0349814379285711,883.0954586777689
mp-1197085,PNO3,0.6162000000000001,-0.9208458634285712,776.6437232130503
mp-1198759,PNO3,0.0809999999999999,-0.5350963114285718,721.50616315545
mp-1200596,PNO3,0.3045,-0.2890850411785713,922.647906434001
mp-1195541,PPbO3,0.0,-1.968432614928572,671.9264895888821
mp-20199,PPbS3,2.2475,-0.7255495689285695,476.69425217727553
mp-20316,PPbSe3,1.6431999999999998,-0.4116969055327416,535.998094170855
mp-977455,PaAgO3,0.9149000000000004,-2.830395251333348,80.34031925623562
mp-973877,PaBO3,0.0,-2.231474644833333,47.41571950860314
mp-1186392,PaBeO3,0.0,-3.2027054339999994,46.95550918588978
mp-540540,PaBr3O,1.749,-2.2217953519999987,311.0968978051449
mp-1186400,PaCoO3,0.0,-2.292076873,54.1024933511181
mp-1186395,PaHgO3,0.0,-2.799456755500001,81.90972617319578
mp-1186404,PaOsO3,0.0,-1.652130342999999,62.12604951273307
mp-1186401,PaSiO3,0.0,-2.391746251,55.782551954834126
mp-1186403,PaTaO3,0.0,-2.6138680404666674,65.83394786941436
mp-862832,PaTlO3,2.6427000000000005,-3.167280823666672,83.82164361680597
mp-982245,PbAuO3,0.0,-0.6029205189999992,71.41118537597386
mp-19893,PbCO3,3.3407000000000004,-1.8087626935000003,268.75173301996114
mp-1105697,PbCO3,3.3642,-1.806799799999999,283.0082590600712
mp-20507,PbSO3,3.6415,-1.7169598629999996,309.8754760026049
mp-21190,PbSO3,3.2251000000000003,-1.7154085644999997,154.01303269333644
mp-20716,PbSeO3,2.8909,-1.4557368364687513,158.8418149711553
mp-630329,PbSeO3,3.3267999999999995,-1.4565747119687509,638.5708737419326
mp-21031,Pd3PbC,0.0,0.1917663085000015,79.44849350684825
mp-545482,PdSeO3,1.2031,-1.0328939854687498,154.68489951937246
mp-546684,PdSeO3,0.8236000000000001,-1.0282253014687506,151.68456217720995
mp-1186533,PmBeO3,0.0,-2.8857220415,48.16743617261043
mp-1186557,PmErO3,1.6957999999999998,-3.3115211405,77.65505796283766
mp-1186571,PmEuO3,0.0,-2.8423352195000007,87.94284464083904
mp-1186597,PmInO3,1.6185,-2.435841807833333,71.27102965144373
mp-1186600,PmMgO3,0.0,-2.8209067275,57.368701080609554
mp-1232288,PmMgS3,0.2109000000000001,-1.531501624999999,273.0094374402526
mp-1232152,PmMgSe3,0.0,-1.4149455294062498,554.4024139692456
mp-1232203,PmMgSe3,0.0,-1.4738968465729168,832.9112338615447
mp-1237948,PmMgSe3,0.0,-1.3802270459062498,296.6764817379764
mp-983513,PmRuO3,0.0,-2.1861493725,62.2787377362412
mp-2647018,PmTiO3,0.0,-3.460296333166667,60.24785691045861
mp-1186669,PmWO3,0.0,-2.2790038265000008,70.30692641341699
mp-10039,Pr3AlC,0.0,-0.2312876572222222,135.58151165215526
mp-20684,Pr3AlN,0.0,1.0154258272500016,174.4296982214099
mp-1094072,Pr3AlN,0.0,-0.8458429647499998,128.20754605647855
mp-8368,Pr3GaC,0.0,1.1124879551611144,169.79153793566402
mp-19749,Pr3InC,1.26340755413068e-05,1.4208609668333338,198.28542498807576
mp-20990,Pr3InN,0.0,-0.9993550707499964,131.00628050292852
mp-21135,Pr3InO,0.0,-1.510910203333332,126.04257043499666
mp-20388,Pr3PbC,0.0,1.4044060709111137,208.52922843410647
mp-20543,Pr3SnC,0.0,1.4226570749999978,203.4042896412885
mp-1206822,Pr3SnN,0.0,-0.9833645990000016,128.8230907563521
mp-7166,Pr3TlC,0.0,1.467086209911122,202.44833419051383
mp-1219803,PrAl3Ag,0.0,-0.4100900926666675,102.82013017900812
mp-1069825,PrAl3Cu,0.0,-0.5118632363333333,95.3549245459724
mp-3466,PrAlO3,4.133100000000001,-3.655848326333329,107.09578105965994
mp-8218,PrAlO3,2.8792,-3.6378249133333327,106.22475005987332
mp-861504,PrBO3,4.6526,-3.4464973886666668,239.34951052552847
mp-2976,PrBPd3,0.0,-0.5366176341666652,85.0430595621153
mp-11596,PrBPt3,0.0,-0.8466258181666639,83.12436243796674
mp-5200,PrBRh3,0.0,-0.6683155041666623,76.56090895431151
mp-862754,PrBS3,2.4282,-1.5508041156666657,415.0017737104433
mp-1186742,PrBeO3,0.0,-2.8532437463333338,49.85265037165066
mp-976727,PrBiO3,0.0,-1.9199203153333344,88.05187400348734
mp-13125,PrCoGe3,0.0,-0.5615414033333324,91.33529829915938
mp-20090,PrCoO3,1.1319000000000004,-2.497417969333276,219.468020673114
mp-20427,PrCoO3,0.0,-2.381077041333333,55.69128310911385
mp-569153,PrCoSb3,0.0,-0.6402244292499916,971.9524380292138
mp-13007,PrCrGe3,0.0,-0.3994365919999978,190.67756036781603
mp-19353,PrCrO3,1.8471813241482196,-3.003632961333333,58.71817644999847
mp-1105822,PrCrO3,2.0419,-3.1216562208333323,234.03185092916053
mp-1209589,PrCrSb3,0.0,-0.5899707228333341,515.6812039321534
mp-861512,PrCrSe3,0.0,-1.4921575997395835,448.1941782068804
mp-1186515,PrCuO3,0.0,-2.3125833373333338,56.9104200105911
mp-1199144,PrErS3,0.9554,-2.384397188187498,924.8304558905144
mp-1069147,PrFeGe3,0.0,-0.4894826413333334,92.1042356254773
mp-22341,PrFeO3,1.0793000000000004,-2.757081589333333,242.4558416265244
mp-1200999,PrFeSb3,0.0,-0.6006707015833328,971.1912821908986
mp-1210142,PrFeSb3,0.0,-0.5809594241666655,1481.8303903246651
mp-1219979,PrGa3Au,0.0,-0.6079114208333329,100.62255001538249
mp-1220010,PrGa3Ni,0.0,-0.5300698988333338,90.4417929050846
mp-1219974,PrGa3Pd,0.0,-0.6858301508333341,96.07268576453242
mp-1219973,PrGa3Pt,0.0,-0.7230260008333325,95.68732131600082
mp-4535,PrGaO3,3.3931,-3.034011709833333,242.1773823202712
mp-9833,PrGaO3,0.0,-1.5888688728333336,97.53781528000668
mp-13072,PrGe3Rh,0.0,-0.7009157953333336,97.97123686884038
mp-755462,PrHfO3,0.0,-3.5382818378333325,276.6598444711517
mp-1186747,PrHfO3,0.0,-3.449797213333332,70.23453716496483
mp-1211193,PrIn3Pt,0.0,-0.5661137015833319,1027.073922446575
mp-1105130,PrInO3,3.3853,-2.8562725601666656,277.68087306341386
mp-21872,PrLuO3,4.8757,-3.913910493666665,283.33533637597355
mp-1078537,PrLuS3,0.7957834300134721,-2.3916638753541664,231.7782856755934
mp-1206692,PrLuS3,0.7208629220587062,-2.239657081354167,242.90651494156575
mp-13326,PrLuSe3,0.4935,-2.189735595104165,262.7259017084971
mp-1232298,PrMgS3,0.1745000000000001,-1.514052084333332,567.9307150899408
mp-1232362,PrMgS3,0.0,-1.5738670361666658,733.9216165750518
mp-1237949,PrMgS3,0.0,-1.4621963168333325,263.6757789916879
mp-2901879,PrMgS3,0.9070999999999998,-1.5496998150208328,228.7663451183097
mp-1232136,PrMgSe3,0.0,-1.3658005667395827,302.55383842922765
mp-1232200,PrMgSe3,0.0,-1.4621733724062504,857.3345140211349
mp-22564,PrMnO3,1.402,-2.943615975919542,237.7429455944275
mp-975913,PrNbO3,0.0,-2.9259439773333327,68.26407903161855
mp-13073,PrNiGe3,0.0,-0.5921775243333315,189.22541471258697
mp-19170,PrNiO3,0.0,-2.4055859918333327,110.65153943462884
mp-22280,PrNiO3,0.0,-2.4066675943333324,222.646090098356
mp-570394,PrNiSb3,0.0,-0.7335779326666615,1475.0789172939385
mp-1186471,PrPbO3,0.0,-1.980562581333332,93.4090064158571
mp-10708,PrRh3C,0.0,-0.3525971813333314,75.22447397106309
mp-4789,PrRhO3,0.6036999999999999,-2.4712704253333406,247.07173136147836
mp-20186,PrRuO3,0.0,-2.480910365333333,252.94890109212832
mp-559756,PrScO3,4.2605,-3.878540392833331,263.56275255678537
mp-1189962,PrScS3,1.8377,-2.2955367500208297,451.3261716177129
mp-1202224,PrSiAs3,0.0,-0.5989595440833341,956.7211796768564
mp-1200190,PrSiP3,0.6167999999999996,-0.679500104119046,862.1989673730549
mp-1198507,PrSn3Ru,0.0,-0.4786054780833318,936.294791225582
mp-1206304,PrTiGe3,0.0,-0.7168626766666648,201.07804298546276
mp-753948,PrTiO3,0.0,-3.5273397220000007,124.52131208438156
mp-754696,PrTiO3,0.0,-3.4815241880000003,61.31381091813314
mp-754046,PrTlO3,0.0,-1.7671209720000014,100.2258791905031
mp-1201800,PrTmS3,0.9462000000000006,-2.3860093920208327,918.1804137086366
mp-978084,PrVGe3,0.0,-0.5027697113333346,194.3338547009102
mp-1069346,PrVO3,0.0,-2.990521863333335,60.972474715206346
mp-1209329,PrVO3,1.3015999999999996,-3.2025637978333337,239.62576821509148
mp-1173419,PrVSb3,0.0,0.0303011371666713,650.1360314437871
mp-1173554,PrVSb3,0.0,-0.4185345113333284,549.5449124389061
mp-1209337,PrVSb3,0.0,-0.6640785948333331,515.4043423742302
mp-20097,Pt3PbC,0.0,0.3578622334999977,82.2018309745344
mp-975564,PuBO3,0.0,-2.26484911258333,45.2299275746952
mp-1209736,PuCrO3,0.0,-2.8026892627499977,240.1915793472138
mp-2647102,PuCuO3,0.0,-2.0012172127499968,55.87514304904544
mp-1186662,PuGaO3,0.0,-2.583174226249997,58.10927082340733
mp-1186797,PuInO3,0.0,-2.1033046760833303,71.40333675976989
mp-975596,PuIrO3,0.0,-1.0771753287499977,70.66977267988912
mp-1186787,PuMgO3,0.0,-2.698261395749997,56.08996317733968
mp-1188081,PuNiO3,0.0,-2.067242016749998,53.90057700340984
mp-1186799,PuPbO3,0.0,-2.4693388927499966,82.77001583757489
mp-975588,PuPtO3,0.0,-1.523519266749996,66.65422143645642
mp-510492,PuRh3C,0.0,-0.1156427087499992,73.67053777752288
mp-19828,PuRu3C,0.0,0.3293925592500031,72.36074313157995
mp-1186801,PuSbO3,0.0,-2.023732902749998,80.38123021840794
mp-1186812,PuTiO3,0.0,-3.2238253074166634,60.121389727310586
mp-2647162,PuTlO3,0.0,-2.518833282916666,325.4567100469089
mp-1219701,PuUC3,0.0,-0.2993098022499964,266.3680667908779
mp-1209729,PuVO3,0.0,-2.8926955187499983,243.51123764070616
mp-4405,Rb3AuO,0.1978999999999999,-0.8160150875000003,167.2229752673024
mp-30055,Rb3BrO,0.3851,-1.3936056024999988,164.33424631663758
mp-754892,Rb3ClO,0.4794,-1.4299567055000004,169.45012298942564
mp-755428,Rb3ClO,1.2267,-1.471404287500001,591.9812829791914
mp-756979,Rb3ClO,0.6579000000000002,-1.4562440780000003,654.5535163591668
mp-772199,Rb3ClO,0.6094999999999999,-1.4298000065,1025.7466015651569
mp-29019,Rb3IO,0.6342999999999999,-1.326516398166668,1065.86433420431
mp-975463,RbAcO3,0.0,-2.226777475,99.64939924630724
mp-998212,RbAgBr3,0.0,-1.2091484188333328,161.6051934830367
mp-998226,RbAgBr3,0.0,-1.2089664068333328,161.60527476866693
mp-1947055,RbAgBr3,0.0,-1.0495022097499995,155.04568877059558
mp-998201,RbAgCl3,0.0,-1.4188026138333327,137.97069477505036
mp-1975771,RbAgCl3,0.0,-1.4168344598333331,131.6157527944835
mp-7767,RbAgF3,0.0,-2.128125983833334,165.15016611284094
mp-867844,RbAgF3,0.0,-2.014888526833333,77.92751683188361
mp-1055491,RbAgF3,0.0,-2.129279587833333,82.1683324390747
mp-975421,RbAgO3,0.0,-0.453735536833333,77.07990692192173
mp-975427,RbAlO3,0.0,-1.9253732725,61.35272302053714
mp-975425,RbAsO3,0.0,-1.3583273020000006,61.135790683882746
mp-27300,RbAuBr3,0.7285,-1.1851988815000023,341.6486760124486
mp-1110999,RbAuBr3,0.0,-1.1389014884999995,160.72210162556107
mp-1110791,RbAuCl3,0.0,-1.322807997499999,137.67049400123696
mp-1111644,RbAuF3,0.0,-1.9120288685,92.00290804343298
mp-568666,RbAuI3,0.7061000000000001,-0.9100505774999996,421.0463837972993
mp-975405,RbAuO3,0.0,-0.5241850445000005,75.00835937393516
mp-975385,RbBO3,0.0,-0.5978283683333337,50.39388070820404
mp-9047,RbBS3,2.3204,-1.0174446263333237,479.1281739873625
mp-10552,RbBSe3,1.5484999999999998,-0.8327932337395836,579.4157869268114
mp-1219638,RbBaN3,0.0,1.3055410119999995,647.7521092442457
mp-975387,RbBaO3,0.0,-1.2794856764999998,124.63922265174295
mp-975031,RbBeH3,3.3379,-0.1916235147499996,391.3367471080434
mp-1197886,RbBeN3,0.0,0.8549256593749994,1799.3819182783045
mp-975394,RbBeO3,0.0,-1.0485717035,58.46279912583213
mp-677028,RbBiF3,1.3813000000000002,-2.5352156245,221.8038418851769
mp-1173046,RbBiF3,0.0,-2.301756913500001,234.25797591362056
mp-975384,RbBiO3,0.0,-1.4476285665000013,77.29908558651587
mp-28872,RbBrO3,3.9953,-1.0529571174999994,88.91758517584954
mp-31271,RbCO3,3.9994,-1.7241410917500004,665.1907820163016
mp-998198,RbCaBr3,4.0722,-2.2599620265,189.3354570837068
mp-998536,RbCaBr3,4.2996,-2.284203274000004,682.9501196873715
mp-1209227,RbCaBr3,4.0839,-2.2604592365,188.79224295977733
mp-1209238,RbCaBr3,5.3847000000000005,-2.284120756500003,704.5146197337431
mp-998197,RbCaCl3,4.9577,-2.6001436075000024,155.50095814013636
mp-998324,RbCaCl3,5.384658270825319,-2.613238605500002,305.2231982181201
mp-2043957,RbCaCl3,5.981999999999999,-2.6132294505000013,306.0753444634993
mp-2795318,RbCaCl3,4.9656,-2.6029870255,160.04241206716253
mp-3654,RbCaF3,6.3971,-3.716615296499999,88.37611823763214
mp-23949,RbCaH3,3.2723,-0.4796510662500005,92.40505411028693
mp-998325,RbCaI3,3.4334,-1.7692553704999998,239.40448846704476
mp-998592,RbCaI3,3.5985,-1.8151626565000003,853.7382408155224
mp-975382,RbCaO3,0.0,-1.4840002824999998,98.3951098459538
mp-27400,RbCdBr3,2.7536,-1.560353950499999,640.6612618927102
mp-23390,RbCdCl3,3.5562,-1.8200720084999995,551.8598510355168
mp-6951,RbCdF3,3.1689,-2.6964746145000014,86.64313367399816
mp-1209203,RbCdN3,0.0,1.6662884875000004,96.55538772430369
mp-975380,RbCdO3,0.0,-0.7188131464999998,89.05753605405575
mp-23011,RbClO3,5.3288,-1.1442700485000004,95.64282469113216
mp-1206319,RbCoBr3,0.0,-1.2282340844999993,298.40385942819324
mp-1209410,RbCoBr3,0.0,-1.0937797705,918.6546784473604
mp-1209412,RbCoBr3,0.0,-1.0490202278333334,919.670457112146
mp-1209578,RbCoBr3,0.0,-1.1804024175,902.0031510365924
mp-27707,RbCoCl3,0.0,-1.525300202499999,253.4343231673832
mp-541814,RbCoF3,0.0,-2.6208674335000004,461.0001393651109
mp-30027,RbCrCl3,0.5095000000000001,-1.7399921179999993,545.8501792217413
mp-568864,RbCrCl3,0.4115999999999999,-1.7380090395000003,570.423405540088
mp-568887,RbCrCl3,0.1194999999999999,-1.7312905145000002,277.2349363450797
mp-1206325,RbCrF3,0.9717000000000002,-2.8942080485000004,79.86710531326781
mp-1954899,RbCrF3,0.0,-2.84322428425,73.16993370833276
mp-27442,RbCrI3,0.1684999999999998,-1.0003969310000005,818.1720779552074
mp-676553,RbCrI3,0.0,-0.9964256685000004,396.6368627596618
mp-1076360,RbCrO3,0.0,-1.5577121245,61.486287631130566
mp-998196,RbCuBr3,0.0,-1.2007867865000008,136.14377431777643
mp-23055,RbCuCl3,0.1858999999999999,-1.485602623499999,518.1287961724032
mp-568857,RbCuCl3,0.0,-1.4624446394999997,536.5859699252209
mp-569526,RbCuCl3,0.0,-1.4347106164999996,257.94474002645865
mp-571305,RbCuCl3,0.0,-1.4628043029999998,538.9989995212916
mp-1232302,RbCuCl3,0.0001095703818169,-1.484715367499999,243.80084804014547
mp-8858,RbCuF3,0.0,-2.3367779405000006,141.6246984801055
mp-554601,RbCuF3,0.0,-2.3052136335,67.41884646593466
mp-975364,RbCuO3,0.0,-0.6591540465000001,66.23687800780135
mp-1219609,RbCuS3,0.0,-0.418439149999999,114.99286581277347
